"COMMAND","MASK","MASK AND","MASK XOR"
"ADC","0001 11AB BBBB AAAA","1111 1100 0000 0000","0001 1100 0000 0000"
"ADD","0000 11AB BBBB AAAA","1111 1100 0000 0000","0000 1100 0000 0000"
"ADIW","1001 0110 AABB AAAA","1111 1111 0000 0000","1001 0110 0000 0000"
"AND","0010 00AB BBBB AAAA","1111 1100 0000 0000","0010 0000 0000 0000"
"ANDI","0111 AAAA BBBB AAAA","1111 0000 0000 0000","0111 0000 0000 0000"
"ASR","1001 010A AAAA 0101","1111 1110 0000 1111","1001 0100 0000 0101"
"BCLR","1001 0100 1AAA 1000","1111 1111 1000 1111","1001 0100 1000 1000"
"BLD","1111 100A AAAA 0BBB","1111 1110 0000 1000","1111 1000 0000 0000"
"BRBC","1111 01AA BBBB ABBB","1111 1100 0000 0000","1111 0100 0000 0000"
"BRBS","1111 00AA AAAA ABBB","1111 1100 0000 0000","1111 0000 0000 0000"
"BRCC","1111 01AA AAAA A000","1111 1100 0000 0111","1111 0100 0000 0000"
"BRCS","1111 00AA AAAA A000","1111 1100 0000 0111","1111 0000 0000 0000"
"BREQ","1111 00AA AAAA A001","1111 1100 0000 0111","1111 0000 0000 0001"
"BRGE","1111 01AA AAAA A100","1111 1100 0000 0111","1111 0100 0000 0100"
"BRHC","1111 01AA AAAA A101","1111 1100 0000 0111","1111 0100 0000 0101"
"BRHS","1111 00AA AAAA A101","1111 1100 0000 0111","1111 0000 0000 0101"
"BRID","1111 01AA AAAA A111","1111 1100 0000 0111","1111 0100 0000 0111"
"BRIE","1111 00AA AAAA A111","1111 1100 0000 0111","1111 0000 0000 0111"
"BRLO","1111 00AA AAAA A000","1111 1100 0000 0111","1111 0000 0000 0000"
"BRLT","1111 00AA AAAA A100","1111 1100 0000 0111","1111 0000 0000 0100"
"BRMI","1111 00AA AAAA A010","1111 1100 0000 0111","1111 0000 0000 0010"
"BRNE","1111 01AA AAAA A001","1111 1100 0000 0111","1111 0100 0000 0001"
"BRPL","1111 01AA AAAA A010","1111 1100 0000 0111","1111 0100 0000 0010"
"BRSH","1111 01AA AAAA A000","1111 1100 0000 0111","1111 0100 0000 0000"
"BRTC","1111 01AA AAAA A110","1111 1100 0000 0111","1111 0100 0000 0110"
"BRTS","1111 00AA AAAA A110","1111 1100 0000 0111","1111 0000 0000 0110"
"BRVC","1111 01AA AAAA A011","1111 1100 0000 0111","1111 0100 0000 0011"
"BRVS","1111 00AA AAAA A011","1111 1100 0000 0111","1111 0000 0000 0011"
"BSET","1001 0100 0AAA 1000","1111 1111 1000 1111","1001 0100 0000 1000"
"BST","1111 101A AAAA 0BBB","1111 1110 0000 1000","1111 1010 0000 0000"
"CALL","1001 010A AAAA 111A AAAA AAAA AAAA AAAA","1111 1110 0000 1110 0000 0000 0000 0000","1001 0100 0000 1110 0000 0000 0000 0000"
"CBI","1001 1000 AAAA ABBB","1111 1111 0000 0000","1001 1000 0000 0000"
"CBR","0111 AAAA BBBB AAAA","1111 0000 0000 0000","0111 0000 0000 0000"
"CLC","1001 0100 1000 1000","1111 1111 1111 1111","1001 0100 1000 1000"
"CLH","1001 0100 1101 1000","1111 1111 1111 1111","1001 0100 1101 1000"
"CLI","1001 0100 1111 1000","1111 1111 1111 1111","1001 0100 1111 1000"
"CLN","1001 0100 1010 1000","1111 1111 1111 1111","1001 0100 1010 1000"
"CLR","0010 01AA AAAA AAAA","1111 1100 0000 0000","0010 0100 0000 0000"
"CLS","1001 0100 1100 1000","1111 1111 1111 1111","1001 0100 1100 1000"
"CLT","1001 0100 1110 1000","1111 1111 1111 1111","1001 0100 1110 1000"
"CLV","1001 0100 1011 1000","1111 1111 1111 1111","1001 0100 1011 1000"
"CLZ","1001 0100 1001 1000","1111 1111 1111 1111","1001 0100 1001 1000"
"COM","1001 010A AAAA 0000","1111 1110 0000 1111","1001 0100 0000 0000"
"CP","0001 01AB BBBB AAAA","1111 1100 0000 0000","0001 0100 0000 0000"
"CPC","0000 01AB BBBB AAAA","1111 1100 0000 0000","0000 0100 0000 0000"
"CPI","0011 AAAA BBBB AAAA","1111 0000 0000 0000","0011 0000 0000 0000"
"CPSE","0001 00AB BBBB AAAA","1111 1100 0000 0000","0001 0000 0000 0000"
"DEC","1001 010A AAAA 1010","1111 1110 0000 1111","1001 0100 0000 1010"
"EOR","0010 01AB BBBB AAAA","1111 1100 0000 0000","0010 0100 0000 0000"
"ICALL","1001 0101 AAAA 1001","1111 1111 0000 1111","1001 0101 0000 1001"
"IJMP","1001 0100 AAAA 1001","1111 1111 0000 1111","1001 0100 0000 1001"
"IN","1011 0AAB BBBB AAAA","1111 1000 0000 0000","1011 0000 0000 0000"
"INC","1001 010A AAAA 0011","1111 1110 0000 1111","1001 0100 0000 0011"
"FMUL","0000 0011 0AAA 1BBB","1111 1111 1000 1000","0000 0011 0000 1000"
"FMULS","0000 0011 1AAA 0BBB","1111 1111 1000 1000","0000 0011 1000 0000"
"FMULSU","0000 0011 1AAA 1BBB","1111 1111 1000 1000","0000 0011 1000 1000"
"JMP","1001 010A AAAA 110A AAAA AAAA AAAA AAAA","1111 1110 0000 1110 0000 0000 0000 0000","1001 0100 0000 1100 0000 0000 0000 0000"
"LD","1001 000A AAAA 1100","1111 1110 0000 1111","1001 0000 0000 1100"
"LD+","1000 000A AAAA 1000","1111 1110 0000 1111","1000 0000 0000 1000"
"LD-","1000 000A AAAA 1000","1111 1110 0000 1111","1000 0000 0000 1000"
"LDI","1110 AAAA BBBB AAAA","1111 0000 0000 0000","1110 0000 0000 0000"
"LDS","1001 000A AAAA 0000 BBBB BBBB BBBB BBBB","1111 1110 0000 1111 0000 0000 0000 0000","1001 0000 0000 0000 0000 0000 0000 0000"
"LPM","1001 0101 1100 1000","1111 1111 1111 1111","1001 0101 1100 1000"
"LSL","0000 11AA AAAA AAAA","1111 1100 0000 0000","0000 1100 0000 0000"
"LSR","1001 010A AAAA 0110","1111 1110 0000 1111","1001 0100 0000 0110"
"MOV","0010 11AB BBBB AAAA","1111 1100 0000 0000","0010 1100 0000 0000"
"MUL","1001 11AB BBBB AAAA","1111 1100 0000 0000","1001 1100 0000 0000"
"NEG","1001 010A AAAA 0001","1111 1110 0000 1111","1001 0100 0000 0001"
"NOP","0000 0000 0000 0000","1111 1111 1111 1111","0000 0000 0000 0000"
"OR","0010 10AB BBBB AAAA","1111 1100 0000 0000","0010 1000 0000 0000"
"ORI","0110 AAAA BBBB AAAA","1111 0000 0000 0000","0110 0000 0000 0000"
"OUT","1011 1AAB BBBB AAAA","1111 1000 0000 0000","1011 1000 0000 0000"
"POP","1001 000A AAAA 1111","1111 1110 0000 1111","1001 0000 0000 1111"
"PUSH","1001 001A AAAA 1111","1111 1110 0000 1111","1001 0010 0000 1111"
"RCALL","1101 AAAA AAAA AAAA","1111 0000 0000 0000","1101 0000 0000 0000"
"RET","1001 0101 0AA0 1000","1111 1111 1001 1111","1001 0101 0000 1000"
"RETI","1001 0101 0AA1 1000","1111 1111 1001 1111","1001 0101 0001 1000"
"RJMP","1100 AAAA AAAA AAAA","1111 0000 0000 0000","1100 0000 0000 0000"
"ROL","0001 11AA AAAA AAAA","1111 1100 0000 0000","0001 1100 0000 0000"
"ROR","1001 010A AAAA 0111","1111 1110 0000 1111","1001 0100 0000 0111"
"SBC","0000 10AB BBBB AAAA","1111 1100 0000 0000","0000 1000 0000 0000"
"SBCI","0100 AAAA BBBB AAAA","1111 0000 0000 0000","0100 0000 0000 0000"
"SBI","1001 1010 AAAA ABBB","1111 1111 0000 0000","1001 1010 0000 0000"
"SBIC","1001 1001 AAAA ABBB","1111 1111 0000 0000","1001 1001 0000 0000"
"SBIS","1001 1011 AAAA ABBB","1111 1111 0000 0000","1001 1011 0000 0000"
"SBIW","1001 0111 AABB AAAA","1111 1111 0000 0000","1001 0111 0000 0000"
"SBR","0110 AAAA BBBB AAAA","1111 0000 0000 0000","0110 0000 0000 0000"
"SBRC","1111 110A AAAA 0BBB","1111 1110 0000 1000","1111 1100 0000 0000"
"SBRS","1111 111A AAAA 0BBB","1111 1110 0000 1000","1111 1110 0000 0000"
"SEC","1001 0100 0000 1000","1111 1111 1111 1111","1001 0100 0000 1000"
"SEH","1001 0100 0101 1000","1111 1111 1111 1111","1001 0100 0101 1000"
"SEI","1001 0100 0111 1000","1111 1111 1111 1111","1001 0100 0111 1000"
"SEN","1001 0100 0010 1000","1111 1111 1111 1111","1001 0100 0010 1000"
"SER","1110 1111 AAAA 1111","1111 1111 0000 1111","1110 1111 0000 1111"
"SES","1001 0100 0100 1000","1111 1111 1111 1111","1001 0100 0100 1000"
"SET","1001 0100 0110 100","1111 1111 1111 1111","1001 0100 0110 100"
"SEV","1001 0100 0011 1000","1111 1111 1111 1111","1001 0100 0011 1000"
"SEZ","1001 0100 0001 1000","1111 1111 1111 1111","1001 0100 0001 1000"
"SLEEP","1001 0101 1000 1000","1111 1111 1111 1111","1001 0101 1000 1000"
"STX","1001 001A AAAA 1100","1111 1110 0000 1111","1001 0010 0000 1100"
"STY","1000 001A AAAA 1000","1111 1110 0000 1111","1000 0010 0000 1000"
"STZ","1000 001A AAAA 0000","1111 1110 0000 1111","1000 0010 0000 0000"
"STS","1001 001A AAAA 0000 BBBB BBBB BBBB BBBB","1111 1110 0000 1111 0000 0000 0000 0000","1001 0010 0000 0000 0000 0000 0000 0000"
"SUB","0001 10AB BBBB AAAA","1111 1100 0000 0000","0001 1000 0000 0000"
"SUBI","0101 AAAA BBBB AAAA","1111 0000 0000 0000","0101 0000 0000 0000"
"SWAP","1001 010A AAAA 0010","1111 1110 0000 1111","1001 0100 0000 0010"
"TST","0010 00AA AAAA AAAA","1111 1100 0000 0000","0010 0000 0000 0000"
"WDR","1001 0101 1010 1000","1111 1111 1111 1111","1001 0101 1010 1000"
